,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AreaOfLand,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,CapitalizedContractCostAccumulatedAmortization,CapitalLeasesFutureMinimumPaymentsReceivable,CapitalLeasesFutureMinimumPaymentsReceivableCurrent,CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,CapitalLeasesFutureMinimumPaymentsReceivableNextRollingTwelveMonths,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConvertibleNotesPayableCurrent,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EquityMethodInvestments,FairValueAdjustmentOfWarrants,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestIncomeExpenseNet,InterestIncomeOperating,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeNet,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableToBank,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherOperatingIncome,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInvestments,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfFinanceReceivables,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesHeldForSaleAmount,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueServicesNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AmortizationOfDebtDiscountPremium,AssetImpairmentCharges,CashEquivalentsAtCarryingValue,ConvertibleDebtCurrent,ExtinguishmentOfDebtGainLossNetOfTax,LinesOfCreditCurrent,StockIssued1,ConvertibleNotesPayable,IncreaseDecreaseInOtherCurrentLiabilities,SettlementLiabilitiesCurrent,IncreaseDecreaseInOtherNoncurrentAssets,LegalFees,LossContingencyDamagesSoughtValue,LossContingencyLossInPeriod,OtherNonoperatingExpense,PaymentsForLegalSettlements,y
31,165751,,,211222.0,,,,,-737741.0,,,,3861458.0,1024606.0,,,,,,,,,,,,,,,4263.0,,,341197.0,0.001,100000000000.0,3163044.0,3163044.0,5951718.0,,8212813.0,,,,,,,,,,1927170.0,,,,,,,,,,,,,,,,,,,,,8106045.0,549519.0,-5105047.0,,,,29246.0,,11250.0,,,,,25829.0,,-1732673.0,,,,,,,,,,,,,,310379.0,,,,,5295926.0,3861458.0,4812249,,,,,,,,,,,,,,,,8277.0,,-19347.0,-5105047.0,,,,,,,,,,10048679.0,-9499160.0,,,,,,,,,,,,,,,124646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.0,,,,,,,,-6648445,107880.0,0.0,9261910.0,,,,15464.0,,,,,,,,,,,-1372209.0,,,206500.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
32,119466,,,211222.0,,,,,5233149.0,,,,3815506.0,1031404.0,,,,,,,,,,,,,,,4263.0,,,980.0,0.001,,3163044.0,3163044.0,1105.0,,8477836.0,,,,,,,,,,2957406.0,,,,,,,,,,,,,,,,,,,,,2584560.0,784074.0,-5105429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,310379.0,,,,,5256836.0,3815506.0,4773160,483677.0,,,,,,,,,,,,,,,,,,-5105429.0,,,,,,,,3174977.0,,5541966.0,-4757893.0,,,,,,,,,107289.0,3131545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.0,,,,,,,,-6675584,,,,,,,,,,,,,,,,,,-1372209.0,,,206500.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
33,152426,,,,,,,,5285449.0,,,,3456697.0,325152.0,,,,,,,,,,,,,,,,,6502.0,-267455.0,0.001,,3163044.0,3163044.0,3616.0,,30000.0,,,,,,,,,,56762.0,,,,,,,,,,,,,,,,,,,,,79492.0,65402.0,-1059.0,,,,,,203755.0,,,,,,,,,25106.0,,,,,,,,,,,,99445.0,,,,,4973752.0,3456697.0,4490075,483677.0,,,,,,,,,,,,,,,461038.0,,,-1059.0,,,,,,,,,,79492.0,-14090.0,,,,,,,,,107289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6806121,406408.0,0.0,84849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
34,152426,,,211222.0,,,,,5285449.0,,,,3456697.0,325152.0,,,,,,,,,,,,,,,,,,,,,,,3616.0,,39755.0,,,,,,,,,,109512.0,,,,,,,,,,,,,-0.0001,,,,,,,,131477.0,45094.0,-211140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99445.0,,,,,4973752.0,3456697.0,4490075,,,,,,,,,,,,,,,,95570.0,,,-211140.0,,,,,,,,3809042.0,,188239.0,-143145.0,,,,,,,,,,,,,,,-14356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6806121,,,95402.0,,,,,,,,,,,,,,,-1372208.0,,,,,,,,,,5903508139.0,,,,,,,,,,,,,,,,,,,0
35,152426,,,,,,,,5285449.0,,,,3456697.0,325152.0,,,,,,,,,,,,,,,25651.0,,25651.0,,,,172478025.0,3616044.0,3616.0,,30000.0,,,,,,,,,,,,,,,,,,,,,,,-0.79,,,,,,,,131784.0,182904.0,-32274.0,,,,-10038.0,,,,,,,25829.0,,,,,,,,,,,,,,,,99445.0,,,,,4973752.0,3456697.0,4490075,,,,,,,,,,,,,,,,,,-3270.0,-32274.0,,,,-181530.0,,,,,,131784.0,51120.0,,,,,,,,,107289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6806121,,,247284.0,,,,,,,,,,,,,,,-1372208.0,,,,,,,,,,590351.0,,,,,,,,,,,,,,,,,,,0
36,152426,,,,,,,,5285449.0,,,,3456697.0,325152.0,,,,,,,,,,,,,,,,,,,0.001,,46475924.0,46475924.0,3616.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-124677.0,,,,,,,,,,,,,,,,,,,,,99445.0,,,,,4973752.0,3456697.0,4490075,,,,,,,,,,,,,,,,214630.0,,,,,,,,,,,,,,,,,,,,,,,113591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6806121,,0.0,212904.0,,,,,,,,,,,,,,,-1372209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
37,10833,,,86545.0,,,,,,,,,,,,,,,,,,,,,,,,,6641.0,,,,,,46475924.0,46475924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58967.0,114995.0,-123091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973752,,,,,,,,,,,,,,,,195474.0,,-93192.0,-123091.0,,,,-129211.0,,,,3174977.0,,111717.0,3278.0,,,,,,,,,114132.0,,,,,,-14356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6806120,750682.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
38,189215,,,99420.0,,,,,5652241.0,,,,3307258.0,228463.0,,,,,,,,,,,,,,,6641.0,,,,,,172478025.0,3616044.0,46929.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36789.0,,,,,,,74270.0,,,,,,,,,,,,,,,,99445.0,,,,,4816571.0,3307258.0,4332894,,,,,,,,,,,,,,,,430140.0,,-192805.0,,,,,-135805.0,,,,3174977.0,,,,,,,,,,,,5682.0,,,,,,-43048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7208483,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028808139.0,,,,,,,,,,,,,,,,,,,0
39,176919,,,170380.0,,,,,5665996.0,,,,3403906.0,377861.0,,,,,,,,,,,,,,,,,,,,,172478025.0,172478025.0,53210.0,,,,,,,,,,,,216144.0,,,,,,,,,,,,,,,,,,,,,40635.0,16227.0,-131716.0,,,,55806.0,,-40842.0,,,,,,,,,,,,,,,,,,,,,99445.0,,,,,5045870.0,3403906.0,4562194,,,,,,,,,,,,,,,,1587500.0,,-173788.0,-131716.0,,,,-135806.0,,,,,,93385.0,-77158.0,,,,,,,,,11687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7361170,,,24354.0,,,,,,,,,,,,,,,-1517054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
40,163273,,,170380.0,,,,,5736144.0,,,,3253072.0,227027.0,,,,,,,,,,,,,,,,,,,,,,172478025.0,63464.0,,107756.0,,,,,,,,,,52750.0,,,,,,,,,,,,,-0.102,,,,,,,,,,,,,,,,,,,,,-99445.0,,,,,,,,,,,,,,,,99445.0,,,,,4991823.0,3253072.0,4508146,,,,,,,,,,,,,,,,,,-419110.0,,,,,,,,,3174977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7538358,588115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
41,30206,,,170380.0,,,,,7536452.0,,,,313700.0,313700.0,,,,,,,,,,,,,,,28327.0,,,,,,393521606.0,393521606.0,172478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483946.0,278116.0,-100200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,74270.0,,,,,5463413.0,313700.0,5463413,,,,,,,,,,,,,,,,,,-291082.0,-100200.0,,,,,,,,,,700090.0,-421974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12858643,588515.0,,385872.0,,,,,,,,,,,,,,,-1517054.0,,,12668.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
42,30206,,,156465.0,,,,,7536452.0,,,,313700.0,313700.0,,,,,,,,,,,,,,,164709.0,,,,,,592462070.0,592462070.0,172478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75701.0,52848.0,-4075.0,,,,19373.0,,-1204.0,,,,,,,,,,,,,,,,,,,,,74270.0,,,,,5463413.0,313700.0,5463413,,,,,,,,,,,,,,,,,,-1456503.0,-4075.0,,,,-4153618.0,,,,,,128451.0,-75603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12858643,384352.0,,162178.0,,,,,,,,,,,,,,,-1517055.0,,,12668.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
43,30206,,,221460.0,,,,,7536452.0,,,,313700.0,313700.0,,,,,,,,,,,,,,,,,,,,,,,172478.0,,24635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189174.0,,,,,,,,,,,,,,,,,,,,,74270.0,,,,,5463413.0,313700.0,5463413,,,,,,,,,,,,,,,,,,-1419360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12858643,384752.0,,107880.0,,,,,,,,,,,,,,,,,,12668.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,44288,,,345639.0,,,,,6238606.0,,,,515990.0,515990.0,,,,,,,,,,,,,,,137638.0,,,,,,,,175627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99445.0,,,,,7116854.0,515990.0,7116854,,,,,,,,,,,,,,,,,,-1209160.0,,,,,-948228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13015097,870320.0,,,,,,,,,,,,,,,,,-1517055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
45,40121,,,,,,,,8004199.0,,,,371765.0,371765.0,,,,,,,,,,,,,,,,,28327.0,,,,,,395407.0,,23185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9915.0,,,,,,,,,,,,,,,,,,,,,,,92900.0,,,,,5313617.0,371765.0,5313617,,,,,,,,,,,,,,,,,,980.0,,,,,-542005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13341458,281805.0,,244230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
46,231326,,,,,,,,8253449.0,,,,277779.0,277779.0,,,,,,,,,,,,,,,137638.0,,,,,,,,415107.0,,,,,,,,,,,,158250.0,,,,,,,,,,,,,-0.0087,,,,,,,,100141.0,84695.0,-63196.0,,,,201120.0,,,,,,,,,,,,,,,,,,,,,,,127352.0,,,,,5500108.0,277779.0,5500108,,,,,,,,,,,,,,,,,,-40722.0,-63196.0,,,,-991952.0,,,,,,152891.0,-68196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13890885,1315669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46475924.0,,,,,,,,,,,,,,,,,,,0
47,253286,,,,,,,,12169839.0,,,,462814.0,462814.0,,,,,,,,,,,,,,,137638.0,,,,,,,,592916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840499.0,462814.0,1840499,,,,,,,,,,,,,,,,,,-6615976.0,,,,,-449947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14140439,,,750682.0,,,,,,,,,,,,,,,-1509313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
