,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDistributionsInExcessOfNetIncome,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapitalCommonStock,AdvanceRent,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDeferredLeasingFees,AmortizationOfFinancingCosts,AmortizationOfLeaseIncentives,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostsAndExpenses,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtWeightedAverageInterestRate,DeferredCostsLeasingNet,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DepositAssets,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationInterestIncome,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationRentalIncome,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DividendsCommonStockCash,DividendsCommonStockStock,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStockCash,DueToRelatedPartiesCurrentAndNoncurrent,EarnestMoneyDeposits,EarningsPerShareBasicAndDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSoldCarryingAmount,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,FiniteLivedIntangibleAssetsNet,GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredLeasingFees,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInSecurityDeposits,InterestExpenseDebt,InterestPaid,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NotesPayable,NotesPayableFairValueDisclosure,NumberOfRealEstateProperties124,NumberOfRealEstateProperties125,NumberOfRealEstateProperties,NumberOfReportableSegments127,NumberOfReportableSegments128,OffMarketLeaseUnfavorable,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OtherAmortizationOfDeferredCharges,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherGeneralExpense,OtherLiabilities,OtherNoncashIncomeExpense,OtherRealEstateRevenue,OtherRestrictedAssets,OwnedPropertyManagementCosts,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfFinancingCosts,PaymentsOfOrdinaryDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireRealEstate,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidInsurance,PrepaidTaxes,ProceedsFromDividendsReceived,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,PropertySubjectToOrAvailableForOperatingLeaseNet,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateImprovements,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RealEstateRevenueNet,RealEstateTaxExpense,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfNotesPayable,RetainedEarningsAccumulatedDeficit,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SharesSubjectToMandatoryRedemptionSettlementTermsAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesDividendReinvestmentPlan,StockIssuedDuringPeriodValueDividendReinvestmentPlan,UnrealizedGainLossOnDerivatives,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,y
24,72984000,,-536000,1111164000,7800000.0,4500000.0,2700000.0,,7600000.0,2575338000,,,,,,,,,,,0.07,0.001,1500000000.0,226834000,226834000,227000.0,,,,60592000.0,1025590000.0,228000.0,,,0.039,126909000,5203000,41200000.0,,19958000.0,,,58089000,20210000.0,,,,,,,,,,,,,,5139000,,,,,,,0.0,,,,,,,,172591000,,,,,8304000.0,,,,-10777000.0,16741000.0,,544000.0,,,,55000.0,264000.0,26889000.0,44312000.0,1599000.0,,1029000.0,-1119000.0,,466000.0,19620000.0,34020000.0,171000.0,333779000.0,1411999000,2575338000,,,,,,,,,0.0,74000.0,,,,,,,,,1110005000,,,,,,,33036000,7933000.0,,,,,,,,,110919000.0,,3191000,1278000.0,,,16916000,,5606000.0,119433000.0,1628000.0,,,,,,36000.0,,,0.001,500000000.0,0.0,0.0,,213000.0,2244000.0,,,,,,,962885000.0,,,,,,,,,,,,,,,,,,1698456000.0,,115325000.0,9203000.0,,,52484000.0,,100486000,1163339000,1163339000,,,,,,,227297000.0,0
25,86028000,,-672000,1092711000,7300000.0,4100000.0,,,,2526322000,,,,,,,,,117387000.0,,0.13,0.001,1500000000.0,225876000,225876000,226000.0,,,,,867767000.0,37000.0,,,0.04,144364000,4744000,34800000.0,,,,,50924000,,,,,,,,,,,,,15672000.0,,5274000,,-0.26,,,,0.0,,,,,,,,,158380000,,1013000.0,,,50094000.0,,,,-99601000.0,,,1053000.0,,,1041000.0,,279000.0,7611000.0,46394000.0,1013000.0,,941000.0,553000.0,,2733000.0,,45870000.0,,,1395979000,2526322000,,,,,,,,,0.0,,,,,-58802000.0,,,,,1088379000,,,,,,,30944000,,,,,,,,,,,,3004000,1314000.0,,,15520000,,,,,,,,,,,,,0.001,500000000.0,0.0,0.0,,998000.0,294000.0,27703000.0,,,,,,,,,,,,,,,,,,,,,,,,1698456000.0,,43284000.0,,,,38078000.0,,103464000,1130343000,1130343000,,,,,,,,0
26,64534000,,-790000,2110537000,8500000.0,,1300000.0,,3700000.0,2226451000,,,,,,,639000.0,,,,0.26,0.001,1500000000.0,225207000,225207000,225000.0,,,,289685000.0,853440000.0,6000.0,,,,126772000,3500000,36900000.0,,79720000.0,,,34393000,80019000.0,310386000.0,,0.0,,27291000.0,11946000.0,-215000.0,39237000.0,116263000.0,69181000.0,47082000.0,,,4694000,,,,,,,0.0,,,,,,,,145688000,,,,,,,,,-86821000.0,-77905000.0,,544000.0,,,,544000.0,,,,,,,,,,78022000.0,,743000.0,,1136613000,2226451000,,,,,,,,,0.0,,,,,,,,,,865117000,,,,,,,28762000,-18222000.0,,,,,,,,,54889000.0,,17810000,1357000.0,,,14799000,,22401000.0,119992000.0,6402000.0,,,,,,12000.0,,,0.001,500000000.0,0.0,0.0,,663000.0,547000.0,43267000.0,,,,,,7902000.0,,,,,,,,,,,,,,,,,,1690231000.0,,57145000.0,33536000.0,,,17649000.0,,108911000,1089838000,1089838000,,,,,,,226834000.0,0
27,64534000,,-790000,1072754000,8500000.0,,,,,2228992000,,,,,,,,,109824000.0,-51123000.0,,,,225207000,225207000,225000.0,159255000.0,138000.0,159393000.0,44090000.0,853440000.0,,,,,126772000,3476000,36900000.0,,13046000.0,28866000.0,,34393000,13687000.0,,,,,,,-159000.0,,116263000.0,69181000.0,47082000.0,15672000.0,,4694000,,,-91000.0,10891000.0,,0.0,,,,,,,,,145688000,6286000.0,9499000.0,,,20711000.0,1668000.0,,,-9335000.0,9158000.0,,11293000.0,,,,67000.0,0.0,13992000.0,30471000.0,3391000.0,2342000.0,801000.0,-578000.0,-353000.0,,14061000.0,6805000.0,184000.0,354419000.0,1139154000,2228992000,,,,,,,,,,,355257000.0,-457073000.0,50784000.0,,138000.0,,,,867658000,,,,,,,28762000,-1744000.0,,,,,,,,,,,17810000,1357000.0,1574000.0,,14799000,,2248000.0,3049000.0,1067000.0,,12974000.0,,3563000.0,9861000.0,,,1307000.0,,,,,,663000.0,547000.0,16347000.0,,,,810000000.0,,,157819000.0,,,,,,,,,,,,,,,,,0.0,,67762000.0,6165000.0,,46648000.0,17649000.0,,108911000,1089838000,1089838000,,,5741000.0,,,,,0
28,64534000,,-790000,1072754000,8500000.0,4100000.0,,,,2228992000,,,,,,,39000.0,,,,0.07,,,225207000,225207000,225000.0,,,,52358000.0,853440000.0,,,,,126772000,3476000,36900000.0,,16240000.0,,,34393000,17131000.0,0.0,,0.0,,125000.0,-188000.0,-271000.0,-63000.0,116263000.0,69181000.0,47082000.0,,,4694000,,-0.21,,,,,0.0,,,,,,,,145688000,,,,,,,0.0,,-6136000.0,12357000.0,,2411000.0,,,27467000.0,,,,,,,,,,,16720000.0,,185000.0,,1139154000,2228992000,,,,,,,,,,148000.0,,,,-48071000.0,,,,,867658000,,,,,,,28762000,4113000.0,,,,,,,,,,,17810000,1357000.0,,,14799000,,5051000.0,3049000.0,1323000.0,,,,,,20000.0,,,,,,,,663000.0,547000.0,,,,,,,74295000.0,,,,,,,,,,,,,,,,,,0.0,,130610000.0,7539000.0,,,17649000.0,,108911000,1089838000,1089838000,,,,,,,,0
29,64534000,,-790000,1072754000,8500000.0,4100000.0,4000000.0,,11500000.0,2228992000,,,,,,,,,100505000.0,-44174000.0,,,,225207000,225207000,225000.0,236826000.0,1098000.0,237924000.0,89262000.0,853440000.0,,,,,126772000,3476000,36900000.0,,25334000.0,56840000.0,,34393000,27088000.0,,,,,,,3000.0,,,,,15238000.0,,4694000,,,16000.0,3287000.0,,0.0,,,,,,,,,145688000,19544000.0,,,,50144000.0,3579000.0,,,87029000.0,86891000.0,,3011000.0,,,,138000.0,327000.0,16574000.0,41812000.0,617000.0,8110000.0,482000.0,-1667000.0,406000.0,,25712000.0,14293000.0,378000.0,329418000.0,1139154000,2228992000,,,,,,,,,,,257530000.0,-400591000.0,98871000.0,,1098000.0,,,,867658000,,,,,,,28762000,-4692000.0,,,,,,,,,166623000.0,,17810000,1357000.0,1465000.0,,14799000,,4509000.0,3049000.0,2004000.0,,23148000.0,,3563000.0,19487000.0,,,2855000.0,,,,,,663000.0,547000.0,,,,,926000000.0,,,236459000.0,,,,,,,,,,,,,,,,,,,204750000.0,12986000.0,,492321000.0,17649000.0,,108911000,1089838000,1089838000,,,9562000.0,,,,226818000.0,0
30,75052000,,-1001000,1055911000,,,1400000.0,,3800000.0,2433069000,,,,,,,0.0,,72230000.0,,,0.001,1500000000.0,224260000,224260000,224000.0,,,,108339000.0,,,,,,147435000,3118000,,,31722000.0,,,31200000,33985000.0,,,,,,,,,29432000.0,17801000.0,11631000.0,15344000.0,,8080000,,0.07,,,,,,,,,,,,,159523000,,,,,36430000.0,3576000.0,,,-6391000.0,90982000.0,,-313000.0,,,27573000.0,,327000.0,13605000.0,47274000.0,-648000.0,,-514000.0,-1213000.0,,,30808000.0,23224000.0,383000.0,329418000.0,1312999000,2433069000,,,,,,,,,0.0,,,,,16287000.0,,,,,1025362000,,,,,,,30281000,4490000.0,,,,,,,,,55705000.0,,3735000,,,,15371000,,10226000.0,,2659000.0,,,,129000.0,,24000.0,,,0.001,500000000.0,0.0,0.0,,,,,,,,203000000.0,,74081000.0,,,,,,,,,,,,,,,,,,,,43026000.0,15721000.0,,,62322000.0,,112649000,1120070000,1120070000,,,,,,,225876000.0,0
31,83908000,,-950000,1037151000,,,,,,2411651000,,,,,,,0.0,,,-64803000.0,0.13,0.001,1500000000.0,223724000,223724000,224000.0,77568000.0,960000.0,78528000.0,45248000.0,,,,,,152055000,2580000,,,12288000.0,85005000.0,,26866000,13407000.0,,,0.0,,45000.0,-21000.0,,24000.0,29432000.0,17801000.0,11631000.0,,,5305000,,,-129000.0,25719000.0,,,,,,,,,,,163128000,13258000.0,18525000.0,,,36428000.0,1909000.0,3314000.0,,77729000.0,77658000.0,,-313000.0,,,,71000.0,,,,,12912000.0,,,206000.0,,11652000.0,,196000.0,329418000.0,1312904000,2411651000,,,,,,,,,0.0,,215437000.0,-380853000.0,100742000.0,,960000.0,,,,1018430000,,,,,,,32445000,-3024000.0,,,,,,,,,,,3664000,,-109000.0,,14416000,,2261000.0,2344000.0,1010000.0,,33663000.0,,,29220000.0,,,5535000.0,0.001,500000000.0,0.0,0.0,,,,,,,,,,,78637000.0,,,,,,,,,,,,,,,,,,,68525000.0,6821000.0,,528999000.0,53077000.0,,116398000,1098747000,1098747000,,,16727000.0,,,,,0
32,68351000,,-1154000,1019893000,,,5500000.0,,15700000.0,2219189000,,,,,,,,,72230000.0,,,0.001,1500000000.0,223004000,223004000,223000.0,,,,,,,,,,137447000,2084000,,,,,,22944000,,,,,,,,,,226068000.0,214893000.0,11175000.0,,,4049000,,,,,,,,,,,,,,,135084000,,,,,209774000.0,,,,,,,14650000.0,,,,,327000.0,4811000.0,59504000.0,-203000.0,,-553000.0,241000.0,,,,31602000.0,,,1147150000,2219189000,,,,,,,,,0.0,,,,,,,,,,867730000,,,,,,,31061000,,,,,,,,,,219435000.0,,2606000,,,,14882000,,,1752000.0,,,,,257000.0,,27000.0,,,0.001,500000000.0,0.0,0.0,,,,,,,,289000000.0,,142105000.0,,,,,,,,,,,,,,,,,,,,68525000.0,,,,,,122882000,1072039000,1072039000,,,,,,,226412000.0,0
33,58828000,,-1229000,2101105000,,,,,,2183731000,,,,,,,0.0,,72230000.0,-76651000.0,,,,222510000,222510000,,,,,55984000.0,,,,,,143656000,1700000,,,15482000.0,109245000.0,,17448000,16857000.0,0.0,,0.0,,157000.0,-353000.0,,-196000.0,226068000.0,214893000.0,11175000.0,15446000.0,,4501000,,-0.33,-256000.0,46390000.0,,,,,,,,,,,124265000,,21079000.0,,,173344000.0,,0.0,,-258000.0,78622000.0,,,,,9460000.0,,0.0,-2881000.0,17806000.0,55000.0,27420000.0,1844000.0,-842000.0,-116737000.0,,14088000.0,8251000.0,197000.0,329418000.0,1121180000,2183731000,,,,,,,,,,,41487000.0,-198128000.0,80246000.0,-76307000.0,,,,,852245000,,,,,,,29699000,375000.0,,,,,,,,,,,2567000,,,,16603000,,5176000.0,1799000.0,1336000.0,,42442000.0,,,39050000.0,,,10448000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172317000.0,8182000.0,,788066000.0,,,126637000,1062551000,1062551000,,,33258000.0,,,,,0
34,58828000,,-1229000,2101105000,,,1200000.0,,3700000.0,2183731000,,,,,,,,,,,0.07,,,222510000,222510000,223000.0,352489000.0,1173000.0,353662000.0,161992000.0,,,,,,143656000,1700000,,,37695000.0,,,17448000,40493000.0,,,0.0,,-13000.0,-144000.0,,-157000.0,,,,,,4501000,,,,,,,,,,,,,,,124265000,28287000.0,,,,,5166000.0,,,48293000.0,48082000.0,,2157000.0,,,,211000.0,217000.0,7316000.0,33994000.0,1148000.0,,567000.0,-1980000.0,,,36968000.0,16049000.0,576000.0,,1121180000,2183731000,,,,,,,,,,,,,,,1173000.0,,,,852245000,,,,,,,29699000,-35762000.0,,,,,,,,,51826000.0,,2567000,,1521000.0,,16603000,,6903000.0,1288000.0,3071000.0,,,,257000.0,,7000.0,,,,,,,,,,,,,,298000000.0,,37233000.0,352141000.0,,,,,,,,,,,,,,,,,,,,18842000.0,,,,,126637000,1062551000,1062551000,,,,,,,224260000.0,0
35,58828000,,-1229000,2101105000,,,,,,2183731000,,,,,,,,,72230000.0,-5084000.0,,,,222510000,222510000,223000.0,,,,,,,,,,143656000,1700000,,,,26217000.0,,17448000,,0.0,,,,110000.0,-361000.0,,-251000.0,226068000.0,214893000.0,11175000.0,15403000.0,,4501000,,,-183000.0,0.0,,,,,,,,,,,124265000,,29383000.0,,,,,16033000.0,,-49241000.0,,,3358000.0,,,,,217000.0,-2775000.0,38224000.0,-1060000.0,12375000.0,-864000.0,-1759000.0,-705000.0,,,21074000.0,,,1121180000,2183731000,,,,,,,,,,224000.0,137599000.0,-153469000.0,10969000.0,,,,,,852245000,,,,,,,29699000,,,,,,,,,,,,2567000,,,,16603000,,,1288000.0,,,10178000.0,,,9830000.0,,,3043000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271463000.0,,,45408000.0,,,126637000,1062551000,1062551000,,,3193000.0,,,,,0
36,58828000,,-1229000,2101105000,,,2500000.0,,8000000.0,2183731000,,,,,,,,,,,,0.001,1500000000.0,222510000,222510000,223000.0,115667000.0,75000.0,115742000.0,72720000.0,,,,,,143656000,1700000,,,12361000.0,,,17448000,13391000.0,0.0,,,,10000.0,-7000.0,,3000.0,,,,15403000.0,,4501000,,-0.12,,,,,,,,,,,,,124265000,8743000.0,,,,,1590000.0,,,-38729000.0,-38802000.0,,-254000.0,,,-18007000.0,73000.0,,,,,,,,,,11256000.0,,195000.0,,1121180000,2183731000,,,,,,,,,0.0,76000.0,,,,-28231000.0,75000.0,,,,852245000,,,,,,,29699000,-31060000.0,,,,,,,,,100073000.0,,2567000,,56000.0,,16603000,,2394000.0,1288000.0,1067000.0,,,,257000.0,,16000.0,,,0.001,500000000.0,0.0,0.0,,,,,,,,308000000.0,,80006000.0,115686000.0,,,,,,,,,,,,,,,,,,,41707000.0,5856000.0,,,,,126637000,1062551000,1062551000,,,,,,,223991000.0,0
37,56125000,,-1073000,2099093000,,,,,,2157919000,,,,,,,,,,5033000.0,0.2,0.001,1500000000.0,222106000,222106000,223000.0,,,,,,,,,,154334000,1500000,,,,53469000.0,,13491000,,,,,,,,,,,,,15403000.0,,4572000,,,-128000.0,33000000.0,,,,,,,,,,,115196000,,50094000.0,,,,,,,-38752000.0,,,148588000.0,,,,,,,,,20658000.0,,,-1297000.0,,,,,,1101097000,2157919000,,,,,,,,,0.0,76000.0,113322000.0,-148958000.0,40797000.0,,,,,,836583000,,,,,,,28619000,,,,,,,,,,,,4411000,,,,16295000,,,1288000.0,,,17881000.0,,125000.0,19411000.0,,,5630000.0,0.001,500000000.0,0.0,0.0,,,,,,,,104000000.0,,,,,,,,,,,,,,,,,,,,,,66715000.0,,,138442000.0,,,130386000,1056822000,1056822000,,,7527000.0,,,,,0
38,0,,-1069000,2104414000,,,1300000.0,,4200000.0,2009813000,,,,,,,,,,,,0.001,1500000000.0,221632000,221632000,223000.0,349481000.0,1248000.0,350729000.0,203564000.0,,,,,,0,1100000,,,51262000.0,,,0,54429000.0,,,,,,,,,,,,15403000.0,,5667000,,0.68,,45675000.0,,,,,,,,,,,0,33559000.0,,,,,7281000.0,,,44610000.0,44336000.0,,148661000.0,,,2595000.0,274000.0,,,,,,,,,,47453000.0,,779000.0,,966462000,2009813000,,,,,,,,,0.0,76000.0,,,,157681000.0,1248000.0,,,,0,,,,,,,0,-35456000.0,,,,,,,,,48247000.0,,0,,1415000.0,,0,,9289000.0,1281000.0,4132000.0,,,,125000.0,,28000.0,,,0.001,500000000.0,0.0,0.0,,,,,,,,119000000.0,,231486000.0,349314000.0,,,,,,,,,,,,,,,,,,,42346000.0,24282000.0,,,,,131876000,1043351000,1043351000,,,,,,,223724000.0,0
39,0,,-1197000,2104456000,,,,,,1418831000,,,,,,,,,,-5925000.0,0.07,0.001,1500000000.0,221632000,221632000,223000.0,,,,,,,,,,0,300000,,,,79143000.0,,0,,,,,,,,,,241810000.0,224722000.0,17088000.0,,,3438000,,0.68,-337000.0,27703000.0,,,,,,,,,,,0,,50144000.0,,,,,19663000.0,,,,,,,,2595000.0,,,,,,24954000.0,,,-1250000.0,,,,,300888000.0,199501000,1418831000,,,,,,,,,0.0,,-56184000.0,6152000.0,44444000.0,157681000.0,,,,,0,,,,,,,0,,,,,,,,,,,,0,,,,0,,,0.0,,,26892000.0,,125000.0,29131000.0,,,9639000.0,0.001,500000000.0,0.0,0.0,,,,,,,,280600000.0,,,,,,,,,,,,,,,,,,,,,,42346000.0,,,298231000.0,,,133942000,1219330000,1219330000,,,11449000.0,,,,,0
